PMC10012167_body.bsv, 1
PMC10041262_body.bsv, 0
PMC10041262_body.bsv, 0
PMC10119646_body.bsv, 1
PMC10181291_body.bsv, 0
PMC10226341_body.bsv, 1
PMC10226341_body.bsv, 1
PMC10226341_body.bsv, 1
PMC10226341_body.bsv, 1
PMC10226341_body.bsv, 1
PMC10226341_body.bsv, 1
PMC10234050_body.bsv, 1
PMC10264202_body.bsv, 0
PMC10450368_body.bsv, 1
PMC10561307_body.bsv, 1
PMC10601769_body.bsv, 1
PMC2628089_body.bsv, 1
PMC3030019_body.bsv, 1
PMC3145302_body.bsv, 0
PMC3299164_body.bsv, 1
PMC3415757_body.bsv, 1
PMC3935782_body.bsv, 1
PMC3968654_body.bsv, 1
PMC4184632_body.bsv, 1
PMC4184632_body.bsv, 1
PMC4184632_body.bsv, 1
PMC4387336_body.bsv, 0
PMC4387336_body.bsv, 0
PMC4387336_body.bsv, 0
PMC4387336_body.bsv, 0
PMC4387336_body.bsv, 0
PMC4387336_body.bsv, 0
PMC4463562_body.bsv, 0
PMC4469142_body.bsv, 1
PMC4533556_body.bsv, 1
PMC4593883_body.bsv, 1
PMC4593883_body.bsv, 1
PMC4593883_body.bsv, 1
PMC4593883_body.bsv, 1
PMC4641477_body.bsv, 1
PMC4701819_body.bsv, 1
PMC4701819_body.bsv, 1
PMC4701819_body.bsv, 1
PMC4838988_body.bsv, 1
PMC4857339_body.bsv, 1
PMC4873608_body.bsv, 1
PMC4873608_body.bsv, 1
PMC4873608_body.bsv, 1
PMC4873608_body.bsv, 1
PMC4873608_body.bsv, 1
PMC4873608_body.bsv, 1
PMC4873608_body.bsv, 1
PMC4873608_body.bsv, 1
PMC5100164_body.bsv, 1
PMC5449159_body.bsv, 1
PMC5449159_body.bsv, 1
PMC5449159_body.bsv, 1
PMC5449159_body.bsv, 1
PMC5449159_body.bsv, 1
PMC5449159_body.bsv, 1
PMC5449159_body.bsv, 1
PMC5449159_body.bsv, 1
PMC5449159_body.bsv, 1
PMC5499631_body.bsv, 1
PMC5506869_body.bsv, 1
PMC5577638_body.bsv, 1
PMC5602803_body.bsv, 1
PMC5610578_body.bsv, 0
PMC5848418_body.bsv, 1
PMC5848418_body.bsv, 1
PMC5848418_body.bsv, 1
PMC6010644_body.bsv, 1
PMC6010644_body.bsv, 1
PMC6010644_body.bsv, 1
PMC6010644_body.bsv, 1
PMC6010644_body.bsv, 1
PMC6010644_body.bsv, 1
PMC6055316_body.bsv, 0
PMC6055316_body.bsv, 0
PMC6055316_body.bsv, 0
PMC6055316_body.bsv, 0
PMC6055316_body.bsv, 0
PMC6055316_body.bsv, 0
PMC6055316_body.bsv, 1
PMC6055316_body.bsv, 1
PMC6055316_body.bsv, 0
PMC6055316_body.bsv, 0
PMC6055316_body.bsv, 0
PMC6055316_body.bsv, 0
PMC6110995_body.bsv, 1
PMC6141678_body.bsv, 1
PMC6312782_body.bsv, 1
PMC6319999_body.bsv, 1
PMC6346773_body.bsv, 0
PMC6380126_body.bsv, 1
PMC6429982_body.bsv, 1
PMC6560478_body.bsv, 1
PMC6560478_body.bsv, 1
PMC6658064_body.bsv, 1
PMC6667486_body.bsv, 1
PMC7029699_body.bsv, 1
PMC7078591_body.bsv, 1
PMC7175795_body.bsv, 0
PMC7186520_body.bsv, 1
PMC7306488_body.bsv, 1
PMC7405920_body.bsv, 1
PMC7405920_body.bsv, 1
PMC7405920_body.bsv, 1
PMC7405920_body.bsv, 1
PMC7405920_body.bsv, 1
PMC7416826_body.bsv, 1
PMC7417671_body.bsv, 1
PMC7490107_body.bsv, 1
PMC7530227_body.bsv, 1
PMC7581634_body.bsv, 1
PMC7670383_body.bsv, 0
PMC7718516_body.bsv, 1
PMC7750540_body.bsv, 1
PMC7793199_body.bsv, 1
PMC7806943_body.bsv, 1
PMC7896664_body.bsv, 1
PMC7896664_body.bsv, 1
PMC7896664_body.bsv, 1
PMC7896664_body.bsv, 1
PMC7896664_body.bsv, 1
PMC7896664_body.bsv, 1
PMC7896664_body.bsv, 1
PMC7917423_body.bsv, 1
PMC7923720_body.bsv, 1
PMC7983549_body.bsv, 1
PMC7983549_body.bsv, 1
PMC7983549_body.bsv, 1
PMC7987925_body.bsv, 1
PMC8033202_body.bsv, 1
PMC8039750_body.bsv, 1
PMC8056228_body.bsv, 1
PMC8061568_body.bsv, 0
PMC8072190_body.bsv, 1
PMC8107894_body.bsv, 1
PMC8113835_body.bsv, 1
PMC8276601_body.bsv, 1
PMC8298785_body.bsv, 1
PMC8298785_body.bsv, 1
PMC8298785_body.bsv, 1
PMC8298785_body.bsv, 0
PMC8298785_body.bsv, 0
PMC8298785_body.bsv, 0
PMC8299135_body.bsv, 1
PMC8325760_body.bsv, 1
PMC8343534_body.bsv, 1
PMC8348151_body.bsv, 1
PMC8348151_body.bsv, 1
PMC8349091_body.bsv, 1
PMC8382309_body.bsv, 1
PMC8743860_body.bsv, 1
PMC8870016_body.bsv, 1
PMC9216318_body.bsv, 1
PMC9218888_body.bsv, 1
PMC9259318_body.bsv, 1
PMC9332831_body.bsv, 1
PMC9382063_body.bsv, 1
PMC9429787_body.bsv, 1
PMC9511199_body.bsv, 1
PMC9549096_body.bsv, 1
PMC9563655_body.bsv, 0
PMC9602244_body.bsv, 1
PMC9618785_body.bsv, 1
PMC9836058_body.bsv, 1
PMC10041262_body.bsv (backup), 0
PMC10119646_body.bsv (backup), 1
PMC10181291_body.bsv (backup), 0
PMC10226341_body.bsv (backup), 1
PMC3030019_body.bsv (backup), 1
PMC3145302_body.bsv (backup), 0
PMC3299164_body.bsv (backup), 1
PMC3935782_body.bsv (backup), 1
PMC3935782_body.bsv (backup), 1
PMC4701819_body.bsv (backup), 1
PMC4857339_body.bsv (backup), 1
PMC4873608_body.bsv (backup), 1
PMC4891542_body.bsv (backup), 0
PMC4891542_body.bsv (backup), 0
PMC4891542_body.bsv (backup), 0
PMC4891542_body.bsv (backup), 0
PMC4891542_body.bsv (backup), 0
PMC4891542_body.bsv (backup), 0
PMC4891542_body.bsv (backup), 0
PMC4891542_body.bsv (backup), 0
PMC4891542_body.bsv (backup), 0
PMC5100164_body.bsv (backup), 1
PMC5100164_body.bsv (backup), 1
PMC5100164_body.bsv (backup), 1
PMC5499631_body.bsv (backup), 1
PMC5577638_body.bsv (backup), 1
PMC5577638_body.bsv (backup), 1
PMC5610578_body.bsv (backup), 0
PMC5848418_body.bsv (backup), 1
PMC6055316_body.bsv (backup), 0
PMC6141678_body.bsv (backup), 1
PMC6319999_body.bsv (backup), 1
PMC6319999_body.bsv (backup), 1
PMC6319999_body.bsv (backup), 1
PMC6346773_body.bsv (backup), 0
PMC6380126_body.bsv (backup), 1
PMC6429982_body.bsv (backup), 1
PMC6658064_body.bsv (backup), 1
PMC6667486_body.bsv (backup), 1
PMC7078591_body.bsv (backup), 1
PMC7186520_body.bsv (backup), 1
PMC7416826_body.bsv (backup), 1
PMC7417671_body.bsv (backup), 1
PMC7490107_body.bsv (backup), 1
PMC7530227_body.bsv (backup), 1
PMC7670383_body.bsv (backup), 0
PMC7917423_body.bsv (backup), 1
PMC7923720_body.bsv (backup), 1
PMC8033202_body.bsv (backup), 1
PMC8039750_body.bsv (backup), 1
PMC8061568_body.bsv (backup), 0
PMC8107894_body.bsv (backup), 1
PMC8276601_body.bsv (backup), 1
PMC8298785_body.bsv (backup), 1
PMC8343534_body.bsv (backup), 1
PMC8743860_body.bsv (backup), 1
PMC9259318_body.bsv (backup), 1
PMC9332831_body.bsv (backup), 1
PMC9382063_body.bsv (backup), 1
PMC9429787_body.bsv (backup), 1
PMC9549096_body.bsv (backup), 1
PMC9549096_body.bsv (backup), 1
PMC9602244_body.bsv (backup), 1
PMC9618785_body.bsv (backup), 1
PMC9836058_body.bsv (backup), 1
